TIME,year,month,T#BE#beef_calves,T#DE#beef_calves,T#FR#beef_calves,T#IT#beef_calves,T#NL#beef_calves,C#BEL#inflazione,C#ITA#inflazione,C#DEU#inflazione,C#FRA#inflazione,C#ESP#inflazione,C#IRL#inflazione,C#BEL#gdp,C#ITA#gdp,C#DEU#gdp,C#FRA#gdp,C#ESP#gdp,C#IRL#gdp
2020-11-09,2020,11,558.52,407.14,571.0,479.51,402.69,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-11-16,2020,11,559.16,406.29,578.14,481.6,404.69,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-11-23,2020,11,559.2,407.43,583.14,485.29,405.98,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-11-30,2020,11,558.41,406.71,586.0,484.76,407.26,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-12-07,2020,12,558.08,406.71,587.14,477.69,408.66,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-12-14,2020,12,558.66,408.29,588.14,480.54,409.38,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-12-21,2020,12,559.64,411.71,588.86,481.45,410.76,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-12-28,2020,12,560.85,413.29,589.29,478.77,413.48,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2021-01-04,2021,1,562.67,415.86,589.0,475.98,402.05,,,,,,,,,,,,
2021-01-11,2021,1,564.49,417.71,588.14,468.59,390.62,,,,,,,,,,,,
2021-01-18,2021,1,566.31,418.71,588.43,467.99,,,,,,,,,,,,,
2021-01-25,2021,1,567.69,418.43,589.29,470.83,,1.71,1.01,1.81,1.14,1.63,1.2,49175.51,34509.4,49422.2,41746.35,28986.88,95132.35
2021-02-01,2021,2,568.54,417.0,589.14,470.81,354.9,1.95,1.3,2.23,1.31,2.12,1.59,50067.14,35156.02,50090.39,42388.0,29487.53,97422.17
2021-02-08,2021,2,568.86,416.57,588.71,472.38,356.24,2.2,1.59,2.65,1.48,2.61,1.97,50958.77,35802.64,50758.57,43029.66,29988.17,99711.98
2021-02-15,2021,2,568.68,416.71,588.0,469.84,356.24,2.44,1.87,3.07,1.64,3.09,2.36,51850.4,36449.26,51426.75,43671.31,30488.82,102001.8
2021-02-22,2021,2,567.5,416.71,588.71,477.65,370.38,2.44,1.87,3.07,1.64,3.09,2.36,51850.4,36449.26,51426.75,43671.31,30488.82,102001.8
2021-03-01,2021,3,565.93,416.29,589.43,482.45,384.52,2.44,1.87,3.07,1.64,3.09,2.36,51850.4,36449.26,51426.75,43671.31,30488.82,102001.8
2021-03-08,2021,3,563.96,418.0,589.71,485.73,398.66,2.44,1.87,3.07,1.64,3.09,2.36,51850.4,36449.26,51426.75,43671.31,30488.82,102001.8
2021-03-15,2021,3,561.61,419.43,588.86,483.67,412.81,2.44,1.87,3.07,1.64,3.09,2.36,51850.4,36449.26,51426.75,43671.31,30488.82,102001.8
2021-03-22,2021,3,559.31,420.14,588.29,484.98,426.95,2.44,1.87,3.07,1.64,3.09,2.36,51850.4,36449.26,51426.75,43671.31,30488.82,102001.8
2021-03-29,2021,3,557.16,421.29,587.57,485.12,426.95,2.44,1.87,3.07,1.64,3.09,2.36,51850.4,36449.26,51426.75,43671.31,30488.82,102001.8
2021-04-05,2021,4,555.52,421.14,586.71,483.3,426.95,2.44,1.87,3.07,1.64,3.09,2.36,51850.4,36449.26,51426.75,43671.31,30488.82,102001.8
2021-04-12,2021,4,554.49,420.0,,472.77,425.62,2.44,1.87,3.07,1.64,3.09,2.36,51850.4,36449.26,51426.75,43671.31,30488.82,102001.8
2021-04-19,2021,4,553.56,420.29,,471.07,424.29,2.44,1.87,3.07,1.64,3.09,2.36,51850.4,36449.26,51426.75,43671.31,30488.82,102001.8
2021-04-26,2021,4,552.76,416.86,,462.82,420.88,2.44,1.87,3.07,1.64,3.09,2.36,51850.4,36449.26,51426.75,43671.31,30488.82,102001.8
2021-05-03,2021,5,552.19,414.14,570.71,457.87,417.48,2.44,1.87,3.07,1.64,3.09,2.36,51850.4,36449.26,51426.75,43671.31,30488.82,102001.8
2021-05-10,2021,5,551.34,411.57,567.0,456.85,414.08,2.44,1.87,3.07,1.64,3.09,2.36,51850.4,36449.26,51426.75,43671.31,30488.82,102001.8
2021-05-17,2021,5,550.44,409.29,563.0,450.12,410.68,2.44,1.87,3.07,1.64,3.09,2.36,51850.4,36449.26,51426.75,43671.31,30488.82,102001.8
2021-05-24,2021,5,550.61,408.86,559.57,448.42,407.27,2.44,1.87,3.07,1.64,3.09,2.36,51850.4,36449.26,51426.75,43671.31,30488.82,102001.8
2021-05-31,2021,5,550.81,409.43,556.86,449.15,405.89,2.44,1.87,3.07,1.64,3.09,2.36,51850.4,36449.26,51426.75,43671.31,30488.82,102001.8
2021-06-07,2021,6,551.3,410.71,554.71,448.62,405.22,2.44,1.87,3.07,1.64,3.09,2.36,51850.4,36449.26,51426.75,43671.31,30488.82,102001.8
2021-06-14,2021,6,552.81,414.71,553.29,452.71,407.29,2.44,1.87,3.07,1.64,3.09,2.36,51850.4,36449.26,51426.75,43671.31,30488.82,102001.8
2021-06-21,2021,6,554.49,418.57,550.71,452.49,409.36,2.44,1.87,3.07,1.64,3.09,2.36,51850.4,36449.26,51426.75,43671.31,30488.82,102001.8
2021-06-28,2021,6,556.39,421.86,548.29,448.87,411.44,2.44,1.87,3.07,1.64,3.09,2.36,51850.4,36449.26,51426.75,43671.31,30488.82,102001.8
2021-07-05,2021,7,558.47,423.57,545.86,455.5,413.51,2.44,1.87,3.07,1.64,3.09,2.36,51850.4,36449.26,51426.75,43671.31,30488.82,102001.8
2021-07-12,2021,7,559.47,425.43,543.57,455.5,415.58,2.44,1.87,3.07,1.64,3.09,2.36,51850.4,36449.26,51426.75,43671.31,30488.82,102001.8
2021-07-19,2021,7,560.24,425.86,541.57,456.03,416.96,2.44,1.87,3.07,1.64,3.09,2.36,51850.4,36449.26,51426.75,43671.31,30488.82,102001.8
2021-07-26,2021,7,561.0,426.43,539.71,455.49,418.25,2.44,1.87,3.07,1.64,3.09,2.36,51850.4,36449.26,51426.75,43671.31,30488.82,102001.8
2021-08-02,2021,8,563.39,426.0,538.57,454.9,420.29,2.44,1.87,3.07,1.64,3.09,2.36,51850.4,36449.26,51426.75,43671.31,30488.82,102001.8
2021-08-09,2021,8,566.57,426.29,538.43,463.95,422.94,2.44,1.87,3.07,1.64,3.09,2.36,51850.4,36449.26,51426.75,43671.31,30488.82,102001.8
2021-08-16,2021,8,570.86,427.71,539.57,462.66,426.27,2.44,1.87,3.07,1.64,3.09,2.36,51850.4,36449.26,51426.75,43671.31,30488.82,102001.8
2021-08-23,2021,8,576.46,433.0,541.86,465.82,431.6,2.44,1.87,3.07,1.64,3.09,2.36,51850.4,36449.26,51426.75,43671.31,30488.82,102001.8
2021-08-30,2021,8,583.07,,544.86,472.35,437.64,2.44,1.87,3.07,1.64,3.09,2.36,51850.4,36449.26,51426.75,43671.31,30488.82,102001.8
2021-09-06,2021,9,591.39,,549.0,485.61,445.69,2.44,1.87,3.07,1.64,3.09,2.36,51850.4,36449.26,51426.75,43671.31,30488.82,102001.8
2021-09-13,2021,9,600.34,454.57,553.57,494.23,454.5,2.44,1.87,3.07,1.64,3.09,2.36,51850.4,36449.26,51426.75,43671.31,30488.82,102001.8
2021-09-20,2021,9,607.38,463.86,558.71,503.24,462.5,2.44,1.87,3.07,1.64,3.09,2.36,51850.4,36449.26,51426.75,43671.31,30488.82,102001.8
2021-09-27,2021,9,614.34,470.71,565.43,506.31,470.62,2.44,1.87,3.07,1.64,3.09,2.36,51850.4,36449.26,51426.75,43671.31,30488.82,102001.8
2021-10-04,2021,10,620.2,477.43,571.86,515.22,478.05,2.44,1.87,3.07,1.64,3.09,2.36,51850.4,36449.26,51426.75,43671.31,30488.82,102001.8
2021-10-11,2021,10,624.84,482.57,578.86,518.1,483.48,2.44,1.87,3.07,1.64,3.09,2.36,51850.4,36449.26,51426.75,43671.31,30488.82,102001.8
2021-10-18,2021,10,628.72,487.43,585.86,521.88,472.05,2.44,1.87,3.07,1.64,3.09,2.36,51850.4,36449.26,51426.75,43671.31,30488.82,102001.8
2021-10-25,2021,10,631.04,490.86,591.43,514.39,476.07,2.44,1.87,3.07,1.64,3.09,2.36,51850.4,36449.26,51426.75,43671.31,30488.82,102001.8
2021-11-01,2021,11,633.34,494.43,598.29,511.94,479.4,2.44,1.87,3.07,1.64,3.09,2.36,51850.4,36449.26,51426.75,43671.31,30488.82,102001.8
2021-11-08,2021,11,635.77,497.43,605.0,514.27,482.12,2.44,1.87,3.07,1.64,3.09,2.36,51850.4,36449.26,51426.75,43671.31,30488.82,102001.8
2021-11-15,2021,11,638.49,503.14,611.43,521.32,485.5,2.44,1.87,3.07,1.64,3.09,2.36,51850.4,36449.26,51426.75,43671.31,30488.82,102001.8
2021-11-22,2021,11,641.81,506.57,616.71,529.33,489.5,2.44,1.87,3.07,1.64,3.09,2.36,51850.4,36449.26,51426.75,43671.31,30488.82,102001.8
2021-11-29,2021,11,645.39,509.0,621.43,537.45,493.5,2.44,1.87,3.07,1.64,3.09,2.36,51850.4,36449.26,51426.75,43671.31,30488.82,102001.8
2021-12-06,2021,12,648.73,514.0,625.57,538.9,513.64,2.44,1.87,3.07,1.64,3.09,2.36,51850.4,36449.26,51426.75,43671.31,30488.82,102001.8
2021-12-13,2021,12,651.91,518.0,630.43,555.98,516.33,2.44,1.87,3.07,1.64,3.09,2.36,51850.4,36449.26,51426.75,43671.31,30488.82,102001.8
2021-12-20,2021,12,654.49,518.57,634.14,570.22,518.33,2.44,1.87,3.07,1.64,3.09,2.36,51850.4,36449.26,51426.75,43671.31,30488.82,102001.8
2021-12-27,2021,12,656.46,518.43,637.14,580.57,520.33,2.44,1.87,3.07,1.64,3.09,2.36,51850.4,36449.26,51426.75,43671.31,30488.82,102001.8
2022-01-03,2022,1,657.2,517.86,638.86,575.67,520.95,,,,,,,,,,,,
2022-01-10,2022,1,656.94,519.14,640.29,571.01,520.95,,,,,,,,,,,,
2022-01-17,2022,1,656.15,519.86,641.71,566.93,520.33,,,,,,,,,,,,
2022-01-24,2022,1,655.52,520.0,642.14,565.48,519.72,6.53,5.49,5.24,3.69,6.12,5.47,50751.21,35493.35,49878.89,42079.85,30023.52,103134.08
2022-01-31,2022,1,654.89,518.57,641.57,554.76,519.72,7.55,6.39,5.79,4.2,6.88,6.25,50476.42,35254.38,49491.92,41681.98,29907.19,103417.15
2022-02-07,2022,2,654.26,520.71,641.29,545.75,519.72,8.58,7.3,6.33,4.71,7.63,7.03,50201.62,35015.4,49104.96,41284.12,29790.87,103700.22
2022-02-14,2022,2,653.64,525.14,641.29,536.67,519.72,9.6,8.2,6.87,5.22,8.39,7.81,49926.83,34776.42,48717.99,40886.25,29674.54,103983.29
2022-02-21,2022,2,653.24,,640.71,546.19,519.72,9.6,8.2,6.87,5.22,8.39,7.81,49926.83,34776.42,48717.99,40886.25,29674.54,103983.29
2022-02-28,2022,2,655.01,531.43,641.0,548.71,519.72,9.6,8.2,6.87,5.22,8.39,7.81,49926.83,34776.42,48717.99,40886.25,29674.54,103983.29
2022-03-07,2022,3,657.71,536.14,641.14,549.64,521.76,9.6,8.2,6.87,5.22,8.39,7.81,49926.83,34776.42,48717.99,40886.25,29674.54,103983.29
2022-03-14,2022,3,661.48,538.86,642.86,554.4,,9.6,8.2,6.87,5.22,8.39,7.81,49926.83,34776.42,48717.99,40886.25,29674.54,103983.29
2022-03-21,2022,3,,545.29,644.43,551.16,,9.6,8.2,6.87,5.22,8.39,7.81,49926.83,34776.42,48717.99,40886.25,29674.54,103983.29
2022-03-28,2022,3,,550.57,645.43,554.89,,9.6,8.2,6.87,5.22,8.39,7.81,49926.83,34776.42,48717.99,40886.25,29674.54,103983.29
2022-04-04,2022,4,675.77,554.29,647.43,561.7,537.33,9.6,8.2,6.87,5.22,8.39,7.81,49926.83,34776.42,48717.99,40886.25,29674.54,103983.29
2022-04-11,2022,4,680.54,558.29,650.0,552.72,542.05,9.6,8.2,6.87,5.22,8.39,7.81,49926.83,34776.42,48717.99,40886.25,29674.54,103983.29
2022-04-18,2022,4,683.54,566.86,652.43,558.42,546.76,9.6,8.2,6.87,5.22,8.39,7.81,49926.83,34776.42,48717.99,40886.25,29674.54,103983.29
2022-04-25,2022,4,685.75,569.43,654.0,558.48,550.05,9.6,8.2,6.87,5.22,8.39,7.81,49926.83,34776.42,48717.99,40886.25,29674.54,103983.29
2022-05-02,2022,5,686.75,571.86,655.29,564.48,551.43,9.6,8.2,6.87,5.22,8.39,7.81,49926.83,34776.42,48717.99,40886.25,29674.54,103983.29
2022-05-09,2022,5,686.59,571.14,657.0,566.23,552.1,9.6,8.2,6.87,5.22,8.39,7.81,49926.83,34776.42,48717.99,40886.25,29674.54,103983.29
2022-05-16,2022,5,685.99,569.71,658.43,563.27,551.43,9.6,8.2,6.87,5.22,8.39,7.81,49926.83,34776.42,48717.99,40886.25,29674.54,103983.29
2022-05-23,2022,5,685.14,567.14,659.0,556.9,549.43,9.6,8.2,6.87,5.22,8.39,7.81,49926.83,34776.42,48717.99,40886.25,29674.54,103983.29
2022-05-30,2022,5,683.78,565.57,659.14,560.32,546.74,9.6,8.2,6.87,5.22,8.39,7.81,49926.83,34776.42,48717.99,40886.25,29674.54,103983.29
2022-06-06,2022,6,682.41,558.14,657.57,556.21,544.05,9.6,8.2,6.87,5.22,8.39,7.81,49926.83,34776.42,48717.99,40886.25,29674.54,103983.29
2022-06-13,2022,6,680.81,556.57,656.29,554.91,541.36,9.6,8.2,6.87,5.22,8.39,7.81,49926.83,34776.42,48717.99,40886.25,29674.54,103983.29
2022-06-20,2022,6,678.81,554.86,652.14,539.12,539.29,9.6,8.2,6.87,5.22,8.39,7.81,49926.83,34776.42,48717.99,40886.25,29674.54,103983.29
2022-06-27,2022,6,676.81,553.71,648.0,536.9,537.22,9.6,8.2,6.87,5.22,8.39,7.81,49926.83,34776.42,48717.99,40886.25,29674.54,103983.29
2022-07-04,2022,7,675.02,553.43,644.0,541.01,535.82,9.6,8.2,6.87,5.22,8.39,7.81,49926.83,34776.42,48717.99,40886.25,29674.54,103983.29
2022-07-11,2022,7,673.31,552.71,640.14,542.24,535.13,9.6,8.2,6.87,5.22,8.39,7.81,49926.83,34776.42,48717.99,40886.25,29674.54,103983.29
2022-07-18,2022,7,672.13,550.71,634.57,528.09,535.13,9.6,8.2,6.87,5.22,8.39,7.81,49926.83,34776.42,48717.99,40886.25,29674.54,103983.29
2022-07-25,2022,7,670.94,550.57,631.14,530.58,535.13,9.6,8.2,6.87,5.22,8.39,7.81,49926.83,34776.42,48717.99,40886.25,29674.54,103983.29
2022-08-01,2022,8,670.0,550.29,628.57,534.72,535.13,9.6,8.2,6.87,5.22,8.39,7.81,49926.83,34776.42,48717.99,40886.25,29674.54,103983.29
2022-08-08,2022,8,669.61,550.86,628.14,546.79,535.82,9.6,8.2,6.87,5.22,8.39,7.81,49926.83,34776.42,48717.99,40886.25,29674.54,103983.29
2022-08-15,2022,8,669.98,552.57,628.71,556.77,537.22,9.6,8.2,6.87,5.22,8.39,7.81,49926.83,34776.42,48717.99,40886.25,29674.54,103983.29
2022-08-22,2022,8,671.19,553.71,630.14,558.2,538.62,9.6,8.2,6.87,5.22,8.39,7.81,49926.83,34776.42,48717.99,40886.25,29674.54,103983.29
2022-08-29,2022,8,673.17,558.14,631.14,567.95,540.7,9.6,8.2,6.87,5.22,8.39,7.81,49926.83,34776.42,48717.99,40886.25,29674.54,103983.29
2022-09-05,2022,9,675.76,,635.14,586.29,544.1,9.6,8.2,6.87,5.22,8.39,7.81,49926.83,34776.42,48717.99,40886.25,29674.54,103983.29
2022-09-12,2022,9,678.95,,639.29,586.61,548.22,9.6,8.2,6.87,5.22,8.39,7.81,49926.83,34776.42,48717.99,40886.25,29674.54,103983.29
2022-09-19,2022,9,682.75,572.0,644.43,590.76,553.62,9.6,8.2,6.87,5.22,8.39,7.81,49926.83,34776.42,48717.99,40886.25,29674.54,103983.29
2022-09-26,2022,9,686.39,574.29,650.86,593.26,558.33,9.6,8.2,6.87,5.22,8.39,7.81,49926.83,34776.42,48717.99,40886.25,29674.54,103983.29
2022-10-03,2022,10,690.75,577.14,658.0,601.19,563.05,9.6,8.2,6.87,5.22,8.39,7.81,49926.83,34776.42,48717.99,40886.25,29674.54,103983.29
2022-10-10,2022,10,695.11,582.14,665.14,606.54,568.43,9.6,8.2,6.87,5.22,8.39,7.81,49926.83,34776.42,48717.99,40886.25,29674.54,103983.29
2022-10-17,2022,10,698.86,584.14,673.14,609.71,573.14,9.6,8.2,6.87,5.22,8.39,7.81,49926.83,34776.42,48717.99,40886.25,29674.54,103983.29
2022-10-24,2022,10,702.0,587.29,681.43,598.53,576.53,9.6,8.2,6.87,5.22,8.39,7.81,49926.83,34776.42,48717.99,40886.25,29674.54,103983.29
2022-10-31,2022,10,704.54,589.29,688.29,602.78,579.2,9.6,8.2,6.87,5.22,8.39,7.81,49926.83,34776.42,48717.99,40886.25,29674.54,103983.29
2022-11-07,2022,11,706.46,590.43,693.86,608.66,580.58,9.6,8.2,6.87,5.22,8.39,7.81,49926.83,34776.42,48717.99,40886.25,29674.54,103983.29
2022-11-14,2022,11,708.39,592.57,699.71,616.73,582.58,9.6,8.2,6.87,5.22,8.39,7.81,49926.83,34776.42,48717.99,40886.25,29674.54,103983.29
2022-11-21,2022,11,709.61,593.57,704.29,608.8,584.58,9.6,8.2,6.87,5.22,8.39,7.81,49926.83,34776.42,48717.99,40886.25,29674.54,103983.29
2022-11-28,2022,11,710.82,594.86,708.14,607.02,587.25,9.6,8.2,6.87,5.22,8.39,7.81,49926.83,34776.42,48717.99,40886.25,29674.54,103983.29
2022-12-05,2022,12,712.04,597.14,712.57,605.18,590.58,9.6,8.2,6.87,5.22,8.39,7.81,49926.83,34776.42,48717.99,40886.25,29674.54,103983.29
2022-12-12,2022,12,713.25,598.29,716.29,624.74,593.91,9.6,8.2,6.87,5.22,8.39,7.81,49926.83,34776.42,48717.99,40886.25,29674.54,103983.29
2022-12-19,2022,12,714.46,599.14,720.29,631.45,597.24,9.6,8.2,6.87,5.22,8.39,7.81,49926.83,34776.42,48717.99,40886.25,29674.54,103983.29
2022-12-26,2022,12,715.68,601.43,,634.81,599.91,9.6,8.2,6.87,5.22,8.39,7.81,49926.83,34776.42,48717.99,40886.25,29674.54,103983.29
2023-01-02,2023,1,716.89,603.86,,621.57,601.96,,,,,,,,,,,,
2023-01-09,2023,1,717.5,605.71,,630.21,603.29,,,,,,,,,,,,
2023-01-16,2023,1,717.5,602.71,,635.0,603.29,,,,,,,,,,,,
2023-01-23,2023,1,717.5,602.14,,636.57,602.63,,,,,,,,,,,,
2023-01-30,2023,1,717.5,601.14,,631.11,601.96,,,,,,,,,,,,
2023-02-06,2023,2,717.5,601.0,,633.61,601.3,,,,,,,,,,,,
2023-02-13,2023,2,717.5,599.86,730.71,627.23,601.3,,,,,,,,,,,,
2023-02-20,2023,2,717.61,600.14,731.0,634.36,601.3,,,,,,,,,,,,
2023-02-27,2023,2,717.71,599.29,731.29,631.43,601.3,,,,,,,,,,,,
2023-03-06,2023,3,717.82,601.71,731.71,631.05,601.3,,,,,,,,,,,,
2023-03-13,2023,3,717.93,602.86,733.0,627.64,601.3,,,,,,,,,,,,
2023-03-20,2023,3,718.04,603.43,734.71,627.43,601.3,,,,,,,,,,,,
2023-03-27,2023,3,718.14,603.43,735.0,623.64,601.3,,,,,,,,,,,,
2023-04-03,2023,4,718.25,604.0,734.66,621.91,601.3,,,,,,,,,,,,
2023-04-10,2023,4,718.25,603.0,734.61,624.03,601.3,,,,,,,,,,,,
2023-04-17,2023,4,718.25,603.86,733.83,622.14,601.3,,,,,,,,,,,,
2023-04-24,2023,4,718.25,604.0,732.13,621.66,,,,,,,,,,,,,
2023-05-01,2023,5,718.25,602.43,728.99,623.21,,,,,,,,,,,,,
2023-05-08,2023,5,717.64,600.57,726.24,619.89,,,,,,,,,,,,,
2023-05-15,2023,5,,598.86,722.77,608.59,595.91,,,,,,,,,,,,
2023-05-22,2023,5,,595.14,718.91,,593.24,,,,,,,,,,,,
2023-05-29,2023,5,,591.43,713.81,,590.58,,,,,,,,,,,,
2023-06-05,2023,6,707.58,587.0,707.66,590.51,587.91,,,,,,,,,,,,
2023-06-12,2023,6,703.61,581.29,702.09,582.31,586.58,,,,,,,,,,,,
2023-06-19,2023,6,699.04,575.86,695.44,572.81,584.58,,,,,,,,,,,,
2023-06-26,2023,6,694.47,569.43,688.36,568.53,582.51,,,,,,,,,,,,
2023-07-03,2023,7,691.11,562.29,680.66,563.58,577.1,,,,,,,,,,,,
2023-07-10,2023,7,688.36,556.71,673.0,552.72,574.44,,,,,,,,,,,,
2023-07-17,2023,7,685.46,551.57,,558.15,571.77,,,,,,,,,,,,
2023-07-24,2023,7,683.04,545.86,,564.14,569.1,,,,,,,,,,,,
2023-07-31,2023,7,681.43,541.14,,563.31,566.43,,,,,,,,,,,,
2023-08-07,2023,8,680.43,536.29,,568.84,565.14,,,,,,,,,,,,
2023-08-14,2023,8,680.04,534.57,,573.41,564.55,,,,,,,,,,,,
2023-08-21,2023,8,679.64,533.86,,584.02,563.95,,,,,,,,,,,,
2023-08-28,2023,8,679.86,534.0,,600.17,563.95,,,,,,,,,,,,
2023-09-04,2023,9,680.46,533.69,649.57,590.46,563.95,,,,,,,,,,,,
2023-09-11,2023,9,681.07,533.56,649.96,582.43,563.95,,,,,,,,,,,,
2023-09-18,2023,9,681.68,531.85,651.19,580.92,563.95,,,,,,,,,,,,
2023-09-25,2023,9,682.29,531.85,653.79,580.18,563.95,,,,,,,,,,,,
2023-10-02,2023,10,682.89,530.13,657.07,577.51,563.95,,,,,,,,,,,,
2023-10-09,2023,10,684.21,530.28,658.52,570.33,563.95,,,,,,,,,,,,
2023-10-16,2023,10,684.93,529.28,661.3,560.89,563.95,,,,,,,,,,,,
2023-10-23,2023,10,685.64,530.88,664.31,562.87,563.95,,,,,,,,,,,,
2023-10-30,2023,10,686.36,532.0,669.0,562.39,563.95,,,,,,,,,,,,
2023-11-06,2023,11,687.07,537.0,672.83,562.61,563.95,,,,,,,,,,,,
2023-11-13,2023,11,688.5,539.71,675.7,559.25,563.95,,,,,,,,,,,,
2023-11-20,2023,11,690.64,543.14,680.73,552.87,,,,,,,,,,,,,
2023-11-27,2023,11,692.68,546.14,686.77,560.27,,,,,,,,,,,,,
2023-12-04,2023,12,695.32,550.86,693.87,565.19,,,,,,,,,,,,,
2023-12-11,2023,12,698.57,553.14,700.17,573.52,,,,,,,,,,,,,
2023-12-18,2023,12,701.82,557.29,704.74,574.66,569.72,,,,,,,,,,,,
2023-12-25,2023,12,705.07,559.57,709.61,583.69,571.72,,,,,,,,,,,,
2024-01-01,2024,1,707.61,563.43,713.45,585.07,573.72,,,,,,,,,,,,
2024-01-08,2024,1,709.43,567.29,716.49,598.41,575.79,,,,,,,,,,,,
2024-01-15,2024,1,710.64,569.14,719.05,593.71,577.86,,,,,,,,,,,,
2024-01-22,2024,1,711.11,569.43,718.42,593.27,579.24,,,,,,,,,,,,
2024-01-29,2024,1,710.95,569.57,718.59,593.43,579.96,,,,,,,,,,,,
2024-02-05,2024,2,710.79,564.29,718.99,597.2,579.96,,,,,,,,,,,,
2024-02-12,2024,2,710.64,563.43,717.99,589.25,579.96,,,,,,,,,,,,
2024-02-19,2024,2,710.48,559.57,718.3,583.31,577.1,,,,,,,,,,,,
2024-02-26,2024,2,710.32,555.71,718.04,576.52,576.43,,,,,,,,,,,,
2024-03-04,2024,3,710.16,556.29,716.8,578.11,575.76,,,,,,,,,,,,
2024-03-11,2024,3,710.15,557.14,718.13,579.49,575.09,,,,,,,,,,,,
